2.0,0.02008,0.99962,0.01867,0,0,-0.13911,-0.98618,-0.09004,0.07233,0.98293,0.16917,-0.21735,0.11912,-0.9688,0.12234,-2.07213,-0.22069,-0.84709,0.16748,-0.50437,-0.289,0.93722,0.1952,-0.25814,0.05314,-0.96465,-0.09765,0.97402,-0.20433,-0.13635,0.07389,-0.9879,0.01799,0.96502,-0.26158,-0.11306,0.08083,-0.99029,0.11246,0.96366,-0.24232,-0.02799,0.12716,-0.99149,0.20017,0.96599,-0.1637
2.0,0.00083,0.99976,0.02192,0,0,-0.12768,-0.98851,-0.08084,0.06057,0.9831,0.17276,-0.22651,0.10842,-0.96796,0.11154,-2.01722,-0.22987,-0.85833,0.14944,-0.49085,-0.30594,0.92953,0.20585,-0.27525,0.05189,-0.95997,-0.11585,0.97283,-0.20043,-0.14995,0.07643,-0.98573,0.00441,0.96579,-0.25927,-0.11841,0.08695,-0.98915,0.10126,0.96521,-0.24106,-0.02234,0.1345,-0.99066,0.19026,0.96827,-0.16203
2.0,-0.01901,0.99942,0.02834,0,0,-0.12044,-0.98868,-0.08945,0.04412,0.98303,0.17808,-0.23905,0.11634,-0.96401,0.1201,-2.02371,-0.24307,-0.86867,0.13421,-0.47686,-0.31914,0.92323,0.21401,-0.29219,0.04179,-0.95545,-0.13635,0.97123,-0.19523,-0.16405,0.07562,-0.98355,-0.01462,0.96664,-0.25573,-0.13183,0.08138,-0.98793,0.08486,0.96733,-0.23888,-0.02797,0.13296,-0.99073,0.17376,0.97179,-0.15948
2.0,-0.04443,0.99848,0.03252,0,0,-0.10223,-0.99162,-0.07894,0.01891,0.98203,0.18777,-0.25298,0.10266,-0.96201,0.10631,-1.95629,-0.25715,-0.87769,0.10722,-0.46708,-0.33663,0.91462,0.22393,-0.30454,0.02874,-0.95207,-0.16452,0.96823,-0.18829,-0.18118,0.06463,-0.98132,-0.04408,0.96705,-0.25073,-0.15004,0.07099,-0.98613,0.05671,0.97021,-0.23554,-0.04399,0.12438,-0.99126,0.14498,0.97706,-0.15601
2.0,-0.05079,0.99812,0.03429,0,0,-0.09574,-0.99307,-0.06821,0.00841,0.98119,0.19286,-0.25479,0.09069,-0.96273,0.09392,-1.91276,-0.25872,-0.87785,0.09427,-0.46956,-0.34755,0.90888,0.23053,-0.30538,0.03299,-0.95166,-0.17848,0.96649,-0.18449,-0.18362,0.06774,-0.98066,-0.05948,0.96699,-0.24776,-0.15582,0.07395,-0.98501,0.04105,0.97157,-0.23315,-0.04678,0.12947,-0.99048,0.13499,0.9789,-0.15342
2.0,-0.05058,0.99813,0.03445,0,0,-0.09424,-0.99443,-0.04714,0.0067,0.98089,0.19443,-0.25805,0.07013,-0.96358,0.07265,-1.83615,-0.26166,-0.87092,0.08286,-0.48439,-0.35302,0.90565,0.23491,-0.31401,0.03849,-0.94864,-0.18055,0.96627,-0.18364,-0.1964,0.06533,-0.97834,-0.06137,0.96702,-0.24719,-0.16001,0.0761,-0.98418,0.03859,0.97184,-0.23245,-0.04218,0.13475,-0.98998,0.134,0.9793,-0.1517
2.0,-0.03523,0.99876,0.03514,0,0,-0.11742,-0.99084,-0.06674,0.00577,0.98044,0.19672,-0.26144,0.09567,-0.96047,0.09928,-1.92161,-0.26576,-0.87277,0.11355,-0.47474,-0.35447,0.90426,0.23805,-0.31989,0.0595,-0.94558,-0.18433,0.96609,-0.1808,-0.20235,0.06672,-0.97704,-0.06444,0.96722,-0.24563,-0.16663,0.07031,-0.98351,0.03547,0.97231,-0.23098,-0.04563,0.13257,-0.99012,0.13478,0.97958,-0.14921
2.0,0.00508,0.99979,0.0201,0,0,-0.1771,-0.97929,-0.09808,0.00858,0.98086,0.19452,-0.25158,0.14139,-0.95745,0.14662,-2.08282,-0.25695,-0.87042,0.1732,-0.46085,-0.35258,0.90512,0.23759,-0.3031,0.07436,-0.95005,-0.18475,0.96612,-0.18024,-0.19121,0.05518,-0.98,-0.06549,0.96711,-0.24579,-0.15637,0.0522,-0.98632,0.03471,0.97216,-0.23172,-0.03316,0.10628,-0.99378,0.14129,0.97781,-0.15467
2.0,0.03359,0.99939,0.00963,0,0,-0.21194,-0.97194,-0.10205,0.01575,0.98209,0.18776,-0.23692,0.15241,-0.9595,0.15752,-2.14244,-0.24207,-0.86274,0.2016,-0.46372,-0.3501,0.90669,0.23525,-0.28293,0.07573,-0.95615,-0.17933,0.96631,-0.18462,-0.17623,0.04436,-0.98335,-0.0624,0.96618,-0.25022,-0.14735,0.03676,-0.9884,0.03818,0.97064,-0.23749,-0.01674,0.07832,-0.99679,0.16712,0.96997,-0.17671
2.0,0.04892,0.99877,0.00751,0,0,-0.23167,-0.96597,-0.11501,0.02846,0.9836,0.17811,-0.22849,0.16895,-0.95877,0.17443,-2.2075,-0.23395,-0.86043,0.22779,-0.45582,-0.34534,0.90947,0.23152,-0.27404,0.07432,-0.95884,-0.17072,0.96676,-0.19033,-0.17058,0.03288,-0.9848,-0.05587,0.96484,-0.25683,-0.14762,0.01631,-0.98891,0.04487,0.96826,-0.24588,-0.01558,0.05304,-0.99847,0.18673,0.96379,-0.19037
2.0,0.0694,0.99757,0.00533,0,0,-0.24074,-0.96284,-0.12243,0.05357,0.98439,0.16764,-0.21599,0.17612,-0.96038,0.18137,-2.25486,-0.22122,-0.85623,0.25433,-0.44966,-0.33576,0.91422,0.22687,-0.26536,0.07334,-0.96136,-0.15471,0.96793,-0.19792,-0.16213,0.02716,-0.9864,-0.04077,0.96315,-0.26587,-0.13954,0.00423,-0.99021,0.06015,0.96476,-0.25617,-0.00635,0.03501,-0.99937,0.21275,0.95728,-0.19586
2.0,0.09689,0.99529,0.00106,0,0,-0.25741,-0.95764,-0.12913,0.09202,0.98277,0.1603,-0.19693,0.18282,-0.96322,0.18757,-2.31905,-0.20167,-0.84453,0.28146,-0.45557,-0.31196,0.92443,0.21933,-0.24883,0.07241,-0.96584,-0.12021,0.97072,-0.20799,-0.14148,0.02548,-0.98961,-0.00549,0.961,-0.2765,-0.13197,-0.01837,-0.99108,0.09155,0.95956,-0.26619,0.00204,0.00942,-0.99995,0.24891,0.94837,-0.19659
2.0,0.1187,0.99293,0.00062,0,0,-0.2601,-0.95559,-0.13854,0.12637,0.97919,0.15882,-0.17586,0.18796,-0.9663,0.19211,-2.38942,-0.18003,-0.83591,0.2895,-0.46631,-0.28704,0.93399,0.21277,-0.2306,0.06816,-0.97066,-0.07721,0.97348,-0.21535,-0.11811,0.01925,-0.99281,0.04071,0.95847,-0.28229,-0.11312,-0.0314,-0.99309,0.13306,0.95343,-0.27069,0.02721,-0.00445,-0.99962,0.28632,0.93881,-0.19147
2.0,0.14043,0.99009,0.00103,0,0,-0.26675,-0.95534,-0.12715,0.1488,0.97538,0.16278,-0.15866,0.17366,-0.97194,0.17681,-2.40128,-0.16182,-0.82409,0.28908,-0.48714,-0.28657,0.93416,0.21267,-0.20175,0.06613,-0.9772,-0.04166,0.97486,-0.21891,-0.09121,0.01001,-0.99578,0.07724,0.95584,-0.28356,-0.09875,-0.04802,-0.99395,0.16698,0.94824,-0.27011,0.04253,-0.01619,-0.99896,0.31384,0.93135,-0.18462
2.0,0.15718,0.98757,0.00154,0,0,-0.27071,-0.95711,-0.10318,0.16271,0.97229,0.16788,-0.14739,0.14713,-0.97807,0.14931,-2.35531,-0.14957,-0.81723,0.27619,-0.50582,-0.26059,0.94276,0.20809,-0.17734,0.07106,-0.98158,-0.01651,0.97537,-0.21995,-0.07315,0.0066,-0.9973,0.10246,0.95363,-0.28301,-0.08354,-0.04778,-0.99536,0.18926,0.94462,-0.26808,0.06244,-0.01023,-0.998,0.33357,0.92579,-0.17789
2.0,0.17303,0.98492,0.00045,0,0,-0.28118,-0.95615,-0.08198,0.17625,0.96889,0.17375,-0.13912,0.12514,-0.98234,0.12671,-2.30335,-0.14068,-0.80344,0.26728,-0.53202,-0.22429,0.95327,0.20239,-0.16393,0.07344,-0.98373,0.00106,0.97554,-0.21982,-0.06431,0.00198,-0.99793,0.11975,0.95188,-0.28211,-0.07374,-0.05063,-0.99599,0.20739,0.94151,-0.26561,0.0685,-0.00943,-0.99761,0.34993,0.92083,-0.1721
2.0,0.18622,0.9825,-0.00394,0,0,-0.29027,-0.95479,-0.06425,0.19446,0.96451,0.17862,-0.12803,0.10528,-0.98617,0.10636,-2.259,-0.12911,-0.79497,0.25301,-0.55136,-0.20449,0.95849,0.19869,-0.14686,0.06305,-0.98715,0.0213,0.97493,-0.22149,-0.04785,-0.01204,-0.99878,0.14169,0.94859,-0.28303,-0.05194,-0.06608,-0.99646,0.23203,0.93612,-0.26428,0.07739,-0.03037,-0.99654,0.37392,0.91202,-0.16851
2.0,0.19453,0.98081,-0.01296,0,0,-0.29387,-0.95513,-0.03704,0.20387,0.9622,0.18056,-0.12516,0.07687,-0.98915,0.07756,-2.12158,-0.12586,-0.78349,0.23442,-0.57549,-0.19867,0.96026,0.19602,-0.14504,0.046,-0.98836,0.03345,0.9738,-0.22493,-0.03895,-0.02526,-0.99892,0.15665,0.94532,-0.28607,-0.03441,-0.07385,-0.99668,0.25115,0.9308,-0.26557,0.09228,-0.03806,-0.99501,0.38883,0.90568,-0.16901
2.0,0.18911,0.98172,-0.02138,0,0,-0.29279,-0.9561,-0.01194,0.20559,0.96189,0.18025,-0.1268,0.0512,-0.99061,0.05164,-1.95459,-0.12731,-0.77722,0.20727,-0.59412,-0.19794,0.96059,0.19514,-0.15237,0.028,-0.98793,0.03718,0.97299,-0.22781,-0.04102,-0.02602,-0.99882,0.16092,0.94398,-0.28811,-0.02494,-0.06309,-0.9977,0.25613,0.92917,-0.26655,0.09951,-0.0297,-0.99459,0.39163,0.90421,-0.17039
2.0,0.17371,0.98442,-0.0273,0,0,-0.26781,-0.96343,0.00876,0.20528,0.96215,0.17925,-0.13124,0.02747,-0.99097,0.02771,-1.77714,-0.13167,-0.77724,0.18347,-0.60186,-0.19764,0.96096,0.19365,-0.16551,0.03029,-0.98574,0.03724,0.97223,-0.23105,-0.04546,-0.01309,-0.99888,0.16173,0.94329,-0.28992,-0.01909,-0.04616,-0.99875,0.25719,0.9287,-0.26715,0.10892,-0.01292,-0.99397,0.39074,0.90434,-0.17173
2.0,0.15014,0.9883,-0.02688,0,0,-0.24153,-0.97038,0.0057,0.20024,0.96377,0.17619,-0.13995,0.02902,-0.98973,0.02932,-1.77528,-0.14047,-0.78848,0.16738,-0.59185,-0.20153,0.96179,0.18533,-0.18448,0.04039,-0.98201,0.03053,0.97146,-0.23524,-0.06063,0.00094,-0.99816,0.15744,0.94297,-0.29329,-0.02754,-0.03079,-0.99915,0.25635,0.92836,-0.26913,0.11029,-0.0003,-0.9939,0.38317,0.90698,-0.17482
2.0,0.11429,0.99326,-0.01941,0,0,-0.19234,-0.98123,-0.01412,0.17233,0.96981,0.17256,-0.15761,0.04509,-0.98647,0.04568,-1.84943,-0.15844,-0.80468,0.1493,-0.57463,-0.23427,0.95513,0.18124,-0.21499,0.03984,-0.9758,0.00025,0.97121,-0.23821,-0.08242,0.00822,-0.99656,0.13162,0.94566,-0.29732,-0.04027,-0.01875,-0.99901,0.23935,0.93176,-0.273,0.10908,0.01612,-0.9939,0.3505,0.91926,-0.17916
2.0,0.08191,0.99653,-0.01512,0,0,-0.14599,-0.98923,-0.01067,0.14244,0.97434,0.17426,-0.17076,0.03582,-0.98466,0.03636,-1.77755,-0.17171,-0.80368,0.10217,-0.58623,-0.25947,0.94777,0.18549,-0.23587,0.02415,-0.97148,-0.03909,0.97106,-0.23562,-0.09481,0.01369,-0.9954,0.09535,0.95038,-0.2961,-0.03727,0.01413,-0.99921,0.20827,0.93947,-0.27207,0.11778,0.06497,-0.99091,0.31721,0.93215,-0.17455
2.0,0.0493,0.99875,-0.00808,0,0,-0.0937,-0.99558,0.00616,0.12564,0.97609,0.17739,-0.17725,0.01059,-0.98411,0.01076,-1.63046,-0.17821,-0.79116,0.03393,-0.61066,-0.27203,0.94432,0.18509,-0.22957,0.02964,-0.97284,-0.05829,0.97113,-0.23132,-0.09456,0.03654,-0.99485,0.07576,0.9538,-0.29072,-0.0284,0.05989,-0.9978,0.18568,0.94658,-0.26365,0.11661,0.11284,-0.98675,0.29532,0.94149,-0.16244
2.0,0.02216,0.99974,0.00522,0,0,-0.06739,-0.99761,0.01548,0.11393,0.97627,0.18415,-0.19188,-0.00227,-0.98142,-0.00231,-1.55898,-0.19308,-0.78603,-0.01004,-0.61811,-0.27956,0.94081,0.19164,-0.23187,0.03796,-0.97201,-0.06817,0.97189,-0.22536,-0.10532,0.0437,-0.99348,0.06165,0.95722,-0.28272,-0.04013,0.08987,-0.99514,0.16779,0.95301,-0.25222,0.0946,0.14545,-0.98483,0.26959,0.95158,-0.14769
2.0,0.01165,0.99966,0.02323,0,0,-0.04832,-0.99874,0.01321,0.10559,0.97589,0.19103,-0.20751,-0.0029,-0.97823,-0.00296,-1.55684,-0.20903,-0.78601,-0.00216,-0.61821,-0.28268,0.93835,0.19899,-0.24255,0.05908,-0.96834,-0.07519,0.97289,-0.21869,-0.12595,0.0703,-0.98954,0.04757,0.96129,-0.2714,-0.06298,0.12745,-0.98984,0.14919,0.95993,-0.23723,0.07385,0.18371,-0.9802,0.24663,0.96041,-0.12953
2.0,-0.00595,0.99918,0.04016,0,0,-0.02353,-0.99967,-0.01047,0.09142,0.97501,0.20249,-0.23006,0.01561,-0.97305,0.01604,-1.63855,-0.23217,-0.79298,-0.01175,-0.60914,-0.28391,0.93714,0.20287,-0.25863,0.07355,-0.96317,-0.08697,0.97484,-0.20523,-0.15045,0.08833,-0.98466,0.0229,0.96825,-0.24893,-0.09533,0.15177,-0.98381,0.11925,0.96983,-0.21261,0.03884,0.21155,-0.9766,0.21704,0.96958,-0.11321
2.0,-0.01864,0.99889,0.04326,0,0,0.00946,-0.99987,-0.01339,0.08102,0.97428,0.21028,-0.23678,0.01077,-0.9715,0.01108,-1.61624,-0.23907,-0.78712,-0.04707,-0.615,-0.28696,0.93428,0.21159,-0.25937,0.06315,-0.96371,-0.10062,0.97654,-0.19037,-0.15452,0.0777,-0.98493,0.00449,0.97231,-0.23364,-0.09939,0.14514,-0.98441,0.1019,0.97432,-0.20081,0.03249,0.20845,-0.97749,0.2085,0.97182,-0.10995
2.0,-0.02464,0.99893,0.03923,0,0,0.00957,-0.99995,0.00277,0.07337,0.97312,0.21831,-0.23841,-0.00497,-0.97115,-0.00512,-1.54994,-0.24073,-0.794,-0.06146,-0.60481,-0.29254,0.92989,0.223,-0.26003,0.05766,-0.96388,-0.1163,0.97733,-0.17693,-0.15592,0.07659,-0.9848,-0.0071,0.97383,-0.22718,-0.08862,0.15187,-0.98442,0.09625,0.97549,-0.1979,0.0467,0.21414,-0.97569,0.21342,0.97039,-0.11312
2.0,-0.05223,0.99811,0.03249,0,0,0.01198,-0.99964,0.02391,0.06538,0.97265,0.2229,-0.23671,-0.02607,-0.97123,-0.02684,-1.4611,-0.23906,-0.81147,-0.10565,-0.57477,-0.31055,0.92,0.23908,-0.25752,0.0573,-0.96457,-0.13374,0.9757,-0.17359,-0.15128,0.07509,-0.98563,-0.01785,0.9728,-0.23096,-0.07954,0.14736,-0.98588,0.09341,0.97457,-0.20369,0.0468,0.21487,-0.97552,0.21494,0.96877,-0.12362
2.0,-0.07053,0.99712,0.02803,0,0,0.016,-0.99954,0.02561,0.057,0.9735,0.22147,-0.23491,-0.02866,-0.97159,-0.02949,-1.44941,-0.23723,-0.82532,-0.12121,-0.55151,-0.33667,0.90714,0.25248,-0.26252,0.07561,-0.96196,-0.14487,0.97348,-0.17706,-0.14604,0.07852,-0.98616,-0.02502,0.97097,-0.2379,-0.07422,0.1327,-0.98837,0.0896,0.97304,-0.2125,0.04444,0.19889,-0.97901,0.21004,0.96866,-0.13256
2.0,-0.0678,0.99745,0.02245,0,0,0.01077,-0.99974,0.02011,0.05329,0.97428,0.21896,-0.23494,-0.02208,-0.97176,-0.02271,-1.47711,-0.23722,-0.83462,-0.09784,-0.54207,-0.3474,0.90255,0.25441,-0.27227,0.08878,-0.95812,-0.15119,0.97198,-0.17997,-0.14756,0.0785,-0.98593,-0.02841,0.9699,-0.24183,-0.07894,0.1149,-0.99024,0.08677,0.97195,-0.21861,0.04362,0.17981,-0.98273,0.20777,0.96824,-0.13906
2.0,-0.05651,0.9983,0.01441,0,0,-0.0259,-0.99943,0.02174,0.05164,0.97481,0.21698,-0.23714,-0.01498,-0.97136,-0.01542,-1.5077,-0.23945,-0.84905,-0.05056,-0.52588,-0.35272,0.90107,0.25231,-0.28801,0.09333,-0.95307,-0.15462,0.97109,-0.18189,-0.157,0.07456,-0.98478,-0.02997,0.96934,-0.24389,-0.09646,0.0856,-0.99165,0.08355,0.97073,-0.22515,0.03324,0.14896,-0.98828,0.20552,0.96723,-0.14908
2.0,-0.04225,0.99909,0.00647,0,0,-0.06118,-0.99796,0.01813,0.05095,0.9751,0.21585,-0.23953,-0.00295,-0.97088,-0.00304,-1.55847,-0.24189,-0.86728,0.01306,-0.49765,-0.3571,0.90037,0.24863,-0.29275,0.10978,-0.94987,-0.15672,0.97047,-0.18337,-0.15996,0.0811,-0.98379,-0.03096,0.96895,-0.2453,-0.10494,0.08172,-0.99112,0.08131,0.96988,-0.2296,0.03602,0.14583,-0.98865,0.20476,0.96612,-0.15714
2.0,-0.03403,0.99942,0.00128,0,0,-0.09129,-0.9958,-0.00745,0.0506,0.97531,0.21498,-0.2341,0.02873,-0.97179,0.02955,-1.69291,-0.23639,-0.87354,0.04924,-0.48426,-0.35909,0.90058,0.24496,-0.27475,0.11052,-0.95514,-0.15761,0.9701,-0.18455,-0.16023,0.06491,-0.98494,-0.0313,0.96877,-0.24598,-0.11935,0.05916,-0.99109,0.08018,0.96937,-0.23215,0.02935,0.12793,-0.99135,0.20409,0.96543,-0.16216
2.0,-0.02835,0.99959,-0.00255,0,0,-0.11939,-0.99273,-0.01532,0.0495,0.97588,0.21264,-0.23401,0.04313,-0.97128,0.04438,-1.75308,-0.23642,-0.88579,0.08909,-0.45546,-0.36039,0.9005,0.24334,-0.27364,0.12098,-0.95419,-0.15805,0.96987,-0.18538,-0.15877,0.06173,-0.98538,-0.03207,0.96831,-0.2477,-0.13864,0.03304,-0.98979,0.07568,0.96764,-0.24073,0.01621,0.11248,-0.99352,0.20126,0.9639,-0.17432
2.0,-0.01809,0.99981,-0.00736,0,0,-0.16006,-0.98608,-0.04504,0.04258,0.97838,0.2024,-0.24094,0.08328,-0.96696,0.08591,-1.90358,-0.2442,-0.89836,0.15518,-0.41094,-0.36439,0.8994,0.24145,-0.28798,0.13572,-0.94797,-0.16118,0.96856,-0.18948,-0.17268,0.05649,-0.98336,-0.03613,0.96642,-0.25443,-0.16959,-0.01007,-0.98546,0.06181,0.96352,-0.26039,-0.0031,0.07058,-0.9975,0.18936,0.96137,-0.19979
2.0,-0.00538,0.99994,-0.00933,0,0,-0.20754,-0.97171,-0.11276,0.02842,0.98205,0.18649,-0.24972,0.16408,-0.95431,0.17027,-2.15211,-0.25594,-0.90024,0.21661,-0.37768,-0.37367,0.89644,0.23825,-0.30291,0.13558,-0.94332,-0.17056,0.96515,-0.19849,-0.21304,0.03665,-0.97636,-0.05718,0.95919,-0.27692,-0.20082,-0.02654,-0.97927,0.0479,0.95993,-0.27612,-0.04034,0.00919,-0.99914,0.16262,0.95789,-0.23666
2.0,-0.12076,0.99211,-0.03376,0,0,-0.25832,-0.95209,-0.16368,0.00108,0.98656,0.16341,-0.24623,0.22872,-0.94184,0.23824,-2.31935,-0.25571,-0.90037,0.26064,-0.34844,-0.38663,0.89227,0.23316,-0.32785,0.14322,-0.93381,-0.19149,0.95802,-0.21338,-0.23884,0.03075,-0.97057,-0.08514,0.95092,-0.29749,-0.22537,-0.06172,-0.97232,-0.02506,0.94273,-0.33262,-0.10917,-0.10669,-0.98828,0.10945,0.95334,-0.28135
2.0,-0.72747,0.67541,-0.12086,0,0,-0.27685,-0.93538,-0.22006,-0.03941,0.98969,0.13773,-0.25299,0.29189,-0.92239,0.30648,-2.42745,-0.2677,-0.89753,0.30874,-0.31484,-0.40258,0.88657,0.22787,-0.35855,0.10268,-0.92785,-0.23289,0.94417,-0.23304,-0.25396,-0.02034,-0.967,-0.16186,0.92502,-0.34372,-0.24802,-0.15516,-0.95625,-0.07245,0.92883,-0.36335,-0.18436,-0.30849,-0.93319,0.06706,0.94845,-0.30975
2.0,-0.71926,0.68985,-0.08233,0,0,-0.27492,-0.93288,-0.23271,-0.07229,0.98964,0.12404,-0.26104,0.30537,-0.91576,0.32186,-2.43429,-0.27769,-0.89949,0.33,-0.28638,-0.4172,0.88043,0.22536,-0.40899,0.08813,-0.90827,-0.31302,0.91518,-0.25389,-0.27914,-0.02561,-0.95991,-0.20321,0.91182,-0.35677,-0.2639,-0.21332,-0.94067,-0.10849,0.9182,-0.38098,-0.25456,-0.48116,-0.83886,0.02219,0.94666,-0.32147
2.0,-0.85388,0.51993,-0.0236,0,0,-0.25289,-0.9514,-0.17574,-0.0866,0.98846,0.12425,-0.2856,0.24695,-0.92598,0.26063,-2.28375,-0.29917,-0.91087,0.30657,-0.27628,-0.42324,0.87745,0.2257,-0.41911,0.00453,-0.90792,-0.34235,0.90334,-0.25841,-0.29251,-0.07285,-0.95348,-0.22974,0.90359,-0.36159,-0.27029,-0.21958,-0.9374,-0.12689,0.91552,-0.38174,-0.21674,-0.4255,-0.87862,0.01824,0.94586,-0.32407
2.0,-0.69503,0.71898,0.00151,0,0,-0.19352,-0.97545,-0.10507,-0.09105,0.9878,0.12634,-0.29819,0.16051,-0.94091,0.16896,-2.06459,-0.3069,-0.92164,0.2437,-0.30198,-0.42942,0.87416,0.22681,-0.41422,-0.07093,-0.90741,-0.35755,0.89565,-0.26452,-0.28059,-0.08833,-0.95576,-0.23355,0.90134,-0.36474,-0.25544,-0.2021,-0.94547,-0.12745,0.91597,-0.38047,-0.15399,-0.31234,-0.9374,0.03318,0.94768,-0.31748
2.0,-0.23743,0.97038,-0.04464,0,0,-0.13701,-0.98872,-0.06048,-0.09215,0.98743,0.12843,-0.30612,0.10033,-0.94669,0.10559,-1.88752,-0.31275,-0.92772,0.20946,-0.30896,-0.43299,0.87213,0.22785,-0.4195,-0.12864,-0.89859,-0.37105,0.88914,-0.26787,-0.28376,-0.10977,-0.95259,-0.23721,0.90006,-0.36554,-0.24208,-0.18097,-0.95323,-0.12291,0.91802,-0.37701,-0.10746,-0.21555,-0.97056,0.04836,0.94947,-0.31012
2.0,-0.10997,0.99216,-0.05938,0,0,-0.11457,-0.99318,-0.02171,-0.09222,0.98715,0.13047,-0.308,0.05629,-0.94972,0.0592,-1.75155,-0.3136,-0.92973,0.17108,-0.32608,-0.43666,0.86995,0.22918,-0.4155,-0.12426,-0.90106,-0.36995,0.88937,-0.26861,-0.27465,-0.07865,-0.95832,-0.23429,0.90085,-0.36549,-0.22134,-0.1138,-0.96853,-0.111,0.92111,-0.37315,-0.07571,-0.10333,-0.99176,0.0625,0.95145,-0.30138
2.0,-0.08539,0.99438,-0.0626,0,0,-0.11765,-0.99294,-0.01508,-0.08654,0.98744,0.13218,-0.30006,0.05002,-0.95261,0.05246,-1.73598,-0.30515,-0.91991,0.18028,-0.34824,-0.43912,0.86861,0.22955,-0.40774,-0.09622,-0.90802,-0.34904,0.89577,-0.27527,-0.26642,-0.05252,-0.96243,-0.21225,0.90546,-0.36754,-0.21085,-0.07763,-0.97443,-0.08398,0.92465,-0.37145,-0.07094,-0.05849,-0.99576,0.0832,0.95066,-0.29886
2.0,-0.0552,0.9952,-0.08084,0,0,-0.18893,-0.98176,-0.02152,-0.06667,0.99001,0.12421,-0.29605,0.07784,-0.95199,0.08158,-1.82789,-0.3015,-0.90462,0.25295,-0.34305,-0.43453,0.87258,0.22312,-0.42125,-0.09746,-0.90169,-0.32131,0.90195,-0.28853,-0.28128,-0.05808,-0.95787,-0.18812,0.90625,-0.37857,-0.23808,-0.10101,-0.96598,-0.06775,0.92168,-0.38198,-0.10727,-0.09804,-0.98939,0.09524,0.94497,-0.313
2.0,-0.02143,0.99542,-0.09312,0,0,-0.20907,-0.97728,-0.03499,-0.02619,0.99443,0.10213,-0.28109,0.09432,-0.95504,0.09845,-1.89456,-0.28624,-0.89452,0.2739,-0.35328,-0.4266,0.87825,0.21607,-0.40426,-0.08342,-0.91083,-0.277,0.90921,-0.31083,-0.26224,-0.05165,-0.96362,-0.14048,0.906,-0.3993,-0.22317,-0.09783,-0.96986,-0.02463,0.91486,-0.40302,-0.09348,-0.10099,-0.99049,0.13308,0.9329,-0.33464
2.0,0.00129,0.99537,-0.09609,0,0,-0.25833,-0.96443,-0.05612,0.02469,0.99629,0.08244,-0.26409,0.12638,-0.95618,0.13141,-2.01713,-0.26947,-0.87423,0.32669,-0.35916,-0.36574,0.9127,0.18224,-0.38839,-0.0704,-0.9188,-0.22775,0.91988,-0.3193,-0.2557,-0.04669,-0.96563,-0.09682,0.90969,-0.40385,-0.2231,-0.08914,-0.97071,0.01725,0.91293,-0.40776,-0.10189,-0.09118,-0.99061,0.16911,0.9247,-0.34107
2.0,0.0277,0.99544,-0.09131,0,0,-0.29048,-0.95477,-0.06355,0.05759,0.99489,0.08297,-0.25,0.13984,-0.95809,0.14493,-2.08078,-0.25525,-0.85916,0.35019,-0.3731,-0.32907,0.92788,0.17536,-0.37307,-0.06273,-0.92568,-0.19116,0.92882,-0.3174,-0.24672,-0.04492,-0.96804,-0.06309,0.91432,-0.40005,-0.21644,-0.08024,-0.97299,0.0492,0.91425,-0.40214,-0.09658,-0.07867,-0.99221,0.19819,0.9212,-0.33483
2.0,0.0652,0.99466,-0.08005,0,0,-0.30359,-0.9501,-0.07166,0.08639,0.99197,0.09237,-0.23464,0.14744,-0.96084,0.15226,-2.13183,-0.23951,-0.85314,0.35574,-0.38158,-0.30595,0.93493,0.17971,-0.34966,-0.03692,-0.93615,-0.1525,0.93839,-0.31012,-0.22926,-0.03435,-0.97276,-0.02702,0.92015,-0.39062,-0.20254,-0.06913,-0.97683,0.08427,0.91693,-0.39004,-0.08153,-0.06864,-0.9943,0.23105,0.9188,-0.32003
2.0,0.09688,0.9931,-0.06609,0,0,-0.31199,-0.94618,-0.08607,0.11419,0.98797,0.10424,-0.21271,0.15785,-0.96428,0.16226,-2.20922,-0.21711,-0.84126,0.36234,-0.40125,-0.28371,0.94093,0.18485,-0.32307,-0.01452,-0.94626,-0.11385,0.94695,-0.30053,-0.20124,-0.02703,-0.97917,0.01328,0.92537,-0.37883,-0.17962,-0.06377,-0.98167,0.12253,0.9189,-0.37497,-0.05432,-0.05738,-0.99687,0.26829,0.91543,-0.30002
2.0,0.12108,0.99119,-0.05369,0,0,-0.3195,-0.9432,-0.09105,0.14074,0.98297,0.11812,-0.18961,0.15777,-0.9691,0.16139,-2.26481,-0.19321,-0.82971,0.35899,-0.42744,-0.25958,0.94709,0.18879,-0.29799,-0.01661,-0.95442,-0.07484,0.95378,-0.29105,-0.17321,-0.02989,-0.98443,0.05526,0.929,-0.36593,-0.16595,-0.07304,-0.98343,0.15938,0.91996,-0.35815,-0.03578,-0.04781,-0.99822,0.30305,0.91184,-0.27698
2.0,0.15477,0.98711,-0.04078,0,0,-0.32542,-0.93964,-0.10577,0.17153,0.97631,0.13185,-0.16829,0.16762,-0.97138,0.17088,-2.35421,-0.17155,-0.8193,0.36256,-0.44419,-0.23589,0.95258,0.19224,-0.27469,0.00021,-0.96153,-0.03637,0.95856,-0.28256,-0.14821,-0.0131,-0.98887,0.09479,0.93063,-0.35346,-0.13906,-0.05203,-0.98892,0.19977,0.91841,-0.3415,-0.01061,-0.0275,-0.99957,0.33813,0.90549,-0.25645
