1.0,-1.0,0.08721,0.86034,-0.5022,0.05008,-0.51948,0.85414,0.02433,0,-0.3019,-0.15683,-0.94035,-0.16525,-1.0917,-0.31066,0.697,0.71692,0.01487,-0.88457,-0.07904,-0.45966,-0.58541,0.59581,-0.54983,-0.68196,0.62698,-0.37659,-0.68502,0.59972,-0.41361,-0.68607,0.57069,-0.45124,
1.0,-1.0,0.09118,0.89962,-0.42705,0,-0.69327,0.71764,0.06608,0,-0.1734,-0.0771,-0.98183,-0.07837,-1.1524,-0.17481,0.4873,0.84283,0.22841,-0.73757,-0.20041,-0.64484,-0.44687,0.46335,-0.76525,-0.43877,0.33922,-0.83211,-0.40445,0.3235,-0.85543,-0.32457,0.40774,-0.85346,
1.0,-1.0,-0.00752,0.94014,-0.34071,0,-0.88584,0.46093,0.05315,0,-0.04784,0.02319,-0.99859,0.02322,-2.02219,-0.04788,0.27799,0.94506,0.172,-0.50804,-0.13339,-0.85094,-0.27581,0.17124,-0.94584,-0.26923,0.19704,-0.9427,-0.22968,0.25282,-0.93986,-0.14665,0.34829,-0.92584,
1.0,-1.0,0.00728,0.92918,-0.36955,0,-0.94414,0.3289,0.02048,0,0.00737,0.08321,-0.9965,0.08331,3.05321,0.0074,-0.17079,-0.95873,0.22729,-0.45262,-0.18478,-0.87235,-0.2822,0.10355,-0.95375,-0.26909,0.15569,-0.95045,-0.23215,0.24231,-0.94202,-0.14695,0.37284,-0.91618,
1.0,-1.0,0.05975,0.91849,-0.39091,0,-0.91457,0.40099,0.05253,0,-0.00715,0.11384,-0.99347,0.11409,-3.07891,-0.00719,-0.0897,-0.06812,-0.99364,-0.549,-0.12606,-0.82626,-0.32917,0.10514,-0.9384,-0.29616,0.1823,-0.93758,-0.25075,0.28223,-0.926,-0.14813,0.45819,-0.87642,
1.0,-1.0,0.04365,0.92529,-0.37674,0,-0.8259,0.54696,0.13683,0,-0.08028,0.12613,-0.98876,0.12688,-2.57478,-0.08101,-0.38157,-0.68417,-0.62154,-0.63845,-0.03526,-0.76886,-0.37154,0.2569,-0.89217,-0.35262,0.24612,-0.90282,-0.34145,0.33455,-0.87835,-0.26155,0.46792,-0.84418,
1.0,-1.0,0.0974,0.87668,-0.47112,0,-0.65842,0.73862,0.14462,0,-0.20084,0.01276,-0.97954,0.01302,-1.63424,-0.20223,-0.46039,0.22704,-0.85819,-0.77334,-0.25861,-0.57885,-0.68699,0.59694,-0.41437,-0.48228,0.39561,-0.7816,-0.42197,0.33315,-0.84318,-0.30977,0.38738,-0.86832,
1.0,-1.0,0.07451,0.85989,-0.50502,0,-0.59056,0.78704,0.17835,0,-0.38035,-0.07654,-0.92167,-0.08286,-1.37221,-0.39139,-0.76748,-0.58094,-0.27108,-0.8688,-0.13854,-0.47539,-0.57298,0.79968,0.17946,-0.75409,0.65468,-0.05239,-0.71293,0.49597,-0.49573,-0.58809,0.39614,-0.70514,
1.0,-1.0,0.03525,0.84971,-0.52607,0.20344,-0.47638,0.86256,0.17047,0,-0.44005,-0.06605,-0.89554,-0.07362,-1.42181,-0.45672,-0.72929,-0.67861,-0.08735,-0.93375,-0.15651,-0.3219,-0.13109,0.78877,0.60055,-0.68415,0.72451,-0.08382,-0.69672,0.60566,-0.38439,-0.54788,0.50338,-0.66816,
1.0,-1.0,-0.00071,0.84682,-0.53188,0.26705,-0.29396,0.93624,0.19244,0,-0.42374,0.05281,-0.90424,0.05834,-1.69479,-0.43823,-0.55219,-0.77619,0.30433,-0.97015,-0.01015,-0.24231,-0.44709,0.88855,-0.10295,-0.52758,0.84914,-0.02513,-0.5353,0.84375,-0.03919,-0.56988,0.79761,-0.19763,
1.0,-1.0,-0.03635,0.8314,-0.55448,1,-0.12772,0.97099,0.20214,0,-0.48248,0.11724,-0.86802,0.13425,-1.80917,-0.50732,-0.9094,-0.3639,0.2014,-0.96846,0.14378,-0.20352,0.54843,0.17862,0.8169,0.43981,0.15315,0.88494,0.2906,0.10928,0.95058,0.11952,0.1373,0.98329,
1.0,-1.0,-0.07493,0.83284,-0.54842,1,0.01234,0.98238,0.18648,0,-0.46589,0.17067,-0.86823,0.1941,-1.92194,-0.4925,-0.90374,0.37323,-0.20965,-0.94711,0.27304,-0.16859,0.56262,0.18607,0.80551,0.44529,0.15491,0.88188,0.28175,0.12727,0.95101,0.04809,0.14078,0.98887,
1.0,-1.0,-0.07479,0.84028,-0.53697,0.28721,0.1498,0.98279,0.10813,0,-0.45713,0.16582,-0.8738,0.18754,-1.91878,-0.482,-0.71207,0.65201,-0.26046,-0.82343,0.51955,-0.22809,-0.06871,0.98005,-0.18649,-0.07558,0.99705,0.01345,0.05872,0.89243,0.44734,-0.17634,0.98369,0.03532,
1.0,-1.0,-0.06353,0.84202,-0.5357,0.374,0.21628,0.97564,0.03681,0.18712,-0.47856,0.1388,-0.86701,0.15874,-1.85308,-0.50435,-0.53518,-0.63196,0.56054,-0.62598,0.64485,-0.43855,-0.01758,0.97847,-0.20562,-0.0826,0.98683,-0.1391,-0.11267,0.96515,-0.23621,-0.13962,0.95651,-0.25611,
1.0,-1.0,-0.09739,0.82738,-0.55314,1,0.1598,0.96921,-0.18734,0.54344,-0.60758,-0.053,-0.79249,-0.06678,-1.48378,-0.65409,-0.15168,-0.5714,0.80653,-0.62752,0.50046,-0.59646,0.74264,0.45085,0.49519,0.61136,0.46616,0.63948,0.47744,0.48548,0.73236,0.3317,0.57272,0.74965,
1.0,-1.0,-0.09902,0.82489,-0.55655,1,0.10343,0.95855,-0.26548,0.50151,-0.60976,-0.14977,-0.7783,-0.1901,-1.32995,-0.66457,0.39516,-0.85919,0.32504,-0.66287,0.41396,-0.6239,0.71223,0.48839,0.50418,0.60386,0.50519,0.61656,0.47166,0.51735,0.71406,0.3149,0.59071,0.7429,
1.0,-1.0,-0.10318,0.82579,-0.55446,1,0.05563,0.9644,-0.25852,0.32917,-0.59582,-0.1757,-0.78366,-0.22056,-1.28404,-0.65007,0.86457,0.12537,-0.48662,-0.77866,0.38536,-0.49516,0.66753,0.5773,0.47025,0.54863,0.58633,0.596,0.42289,0.5797,0.6965,0.21979,0.64308,0.73358,
1.0,-1.0,-0.11488,0.83144,-0.5436,1,0.03196,0.96625,-0.25562,0.02332,-0.61627,-0.1823,-0.76615,-0.2336,-1.28319,-0.6774,0.65069,0.69969,-0.29502,-0.91161,0.33062,-0.24425,0.67386,0.54023,0.50405,0.58042,0.52585,0.62177,0.45509,0.5326,0.7136,0.26799,0.58957,0.76196,
1.0,-1.0,-0.09886,0.83338,-0.54379,1,0.00727,0.9707,-0.24019,0.04736,-0.60163,-0.18762,-0.77643,-0.2371,-1.2685,-0.65923,0.92317,0.34449,-0.17056,-0.92273,0.29302,-0.25041,0.63635,0.57975,0.50887,0.57406,0.50791,0.64226,0.44433,0.50037,0.7431,0.25383,0.54055,0.80211,
1.0,-1.0,-0.0964,0.83404,-0.54321,1,-0.06844,0.96001,-0.27146,0,-0.57705,-0.26006,-0.7742,-0.32406,-1.14738,-0.64051,0.40337,0.74635,-0.52939,-0.97399,0.15733,-0.16304,0.56893,0.6759,0.46849,0.54248,0.53276,0.64953,0.40952,0.52745,0.74437,0.23743,0.57244,0.78482,
1.0,-1.0,-0.08449,0.8346,-0.54434,1,-0.12335,0.9593,-0.25403,0,-0.54682,-0.27932,-0.78929,-0.34013,-1.09854,-0.60588,0.77846,-0.51475,0.3592,-0.9854,0.09627,-0.14043,0.46499,0.76323,0.44863,0.47355,0.55065,0.68741,0.34188,0.53652,0.77154,0.1755,0.55926,0.8102,
1.0,-1.0,-0.06583,0.83553,-0.54548,1,-0.17563,0.96071,-0.21494,0,-0.48541,-0.27446,-0.83009,-0.31932,-1.0562,-0.52915,0.64449,0.67442,-0.36026,-0.98532,0.0311,-0.16786,0.32651,0.83675,0.4396,0.3817,0.5433,0.74775,0.24028,0.51127,0.82515,0.06285,0.53306,0.84374,
1.0,-1.0,-0.04463,0.83673,-0.5458,0.82368,-0.20606,0.96096,-0.18465,0,-0.41235,-0.2564,-0.8742,-0.2853,-1.0145,-0.44074,0.91645,0.38988,-0.09002,-0.97896,-0.00486,-0.204,-0.10343,0.99391,-0.03795,0.26012,0.60509,0.75247,0.1224,0.55473,0.82298,-0.08124,0.54278,0.83594,
1.0,-1.0,-0.01731,0.83788,-0.54558,0.27369,-0.24227,0.95598,-0.16555,0,-0.35006,-0.24528,-0.90404,-0.26493,-0.95963,-0.36944,0.51901,0.78107,-0.34722,-0.95042,-0.0295,-0.30956,-0.37223,0.80618,-0.45991,0.13124,0.72289,0.67838,0.00744,0.65614,0.75461,-0.20218,0.60544,0.76978,
1.0,-1.0,0.01211,0.83966,-0.54297,0.32703,-0.32149,0.93295,-0.16199,0,-0.30418,-0.26376,-0.91537,-0.28054,-0.85646,-0.32082,0.88657,0.46099,0.03845,-0.90036,-0.02192,-0.4346,-0.43098,0.77384,-0.46414,-0.26178,0.91333,0.31194,-0.30039,0.84393,0.44446,-0.509,0.72832,0.45877,
1.0,-1.0,0.03891,0.84012,-0.541,0.08363,-0.40434,0.90157,-0.15389,0,-0.24947,-0.2706,-0.92981,-0.2832,-0.74479,-0.26213,0.44721,-0.68238,0.57823,-0.8628,-0.07906,-0.49932,-0.48223,0.6307,-0.608,-0.1789,0.74093,0.64732,-0.29945,0.73837,0.60426,-0.50654,0.61437,0.60495,
1.0,-1.0,0.05503,0.84373,-0.53394,0.13564,-0.50489,0.85471,-0.12069,0,-0.20771,-0.25601,-0.9441,-0.2648,-0.68162,-0.21656,0.55706,0.79203,-0.24974,-0.86364,-0.2195,-0.4538,-0.53492,0.58549,-0.60915,-0.11275,0.54153,0.83309,-0.18222,0.45519,0.87155,-0.43012,0.37832,0.81968,
1.0,-1.0,0.06196,0.85296,-0.51829,0.20002,-0.58111,0.80183,-0.13918,0,-0.16116,-0.28101,-0.94608,-0.28873,-0.5207,-0.16872,0.72054,0.03586,0.69249,-0.81684,-0.26407,-0.51288,-0.59515,0.59633,-0.53869,-0.70275,0.58583,-0.40366,-0.72521,0.58276,-0.36669,-0.76803,0.50755,-0.39054,
1.0,-1.0,0.07962,0.86272,-0.49938,0.12944,-0.66185,0.73904,-0.12561,0,-0.13218,-0.27999,-0.95086,-0.28636,-0.44107,-0.13813,0.59035,0.80014,-0.10614,-0.73488,-0.20783,-0.64556,-0.65424,0.52743,-0.54202,-0.74477,0.46712,-0.47657,-0.72004,0.42988,-0.54474,-0.69304,0.37833,-0.61365,
1.0,-1.0,0.08082,0.87923,-0.46949,0,-0.69196,0.71194,-0.11971,0,-0.09529,-0.25443,-0.96238,-0.25846,-0.35835,-0.09869,0.6288,0.61164,0.48011,-0.62194,-0.25159,-0.74155,-0.55934,0.42691,-0.71055,-0.64913,0.36238,-0.66881,-0.59963,0.29032,-0.74576,-0.58431,0.27412,-0.76384,
1.0,-1.0,0.0742,0.88802,-0.45378,0,-0.72555,0.67155,-0.15032,0,-0.05213,-0.27145,-0.96104,-0.27528,-0.18973,-0.05419,0.36595,0.93006,0.03265,-0.54104,-0.26593,-0.79785,-0.54801,0.36543,-0.75243,-0.55444,0.25094,-0.79349,-0.47774,0.15973,-0.86386,-0.45867,0.15995,-0.87409,
1.0,-1.0,0.0633,0.8953,-0.44094,0,-0.73252,0.66472,-0.14684,0,-0.03458,-0.25176,-0.96717,-0.25465,-0.1365,-0.03574,0.29906,0.94413,-0.13851,-0.51441,-0.24432,-0.822,-0.50178,0.31839,-0.80427,-0.47954,0.20425,-0.85342,-0.42334,0.12929,-0.8967,-0.40471,0.12885,-0.90532,
1.0,-1.0,0.07098,0.89495,-0.44049,0,-0.73755,0.65987,-0.14352,0,-0.03028,-0.24462,-0.96915,-0.24725,-0.12315,-0.03123,0.47171,0.86342,-0.17889,-0.50891,-0.23746,-0.82742,-0.50348,0.31171,-0.80582,-0.513,0.21568,-0.83085,-0.4543,0.14593,-0.87881,-0.42031,0.13863,-0.89673,
1.0,-1.0,0.07224,0.89441,-0.44138,0,-0.70923,0.69273,-0.13083,0,-0.04841,-0.23301,-0.97127,-0.23545,-0.20485,-0.0498,-0.46838,0.30258,-0.8301,-0.52391,-0.2487,-0.81466,-0.48288,0.33885,-0.80747,-0.52601,0.25528,-0.81126,-0.4688,0.17718,-0.86535,-0.43125,0.16578,-0.88687,
1.0,-1.0,0.10576,0.89104,-0.44143,0,-0.58885,0.79873,-0.12359,0,-0.08827,-0.21556,-0.97249,-0.21813,-0.38868,-0.09052,-0.60614,-0.53309,0.59026,-0.55497,-0.10653,-0.82502,-0.38087,0.35664,-0.85308,-0.48066,0.34119,-0.80781,-0.44683,0.24109,-0.86152,-0.48991,0.30702,-0.81592,
1.0,-1.0,0.15975,0.87128,-0.46406,0.12083,-0.41553,0.89786,-0.14552,0,-0.1133,-0.20984,-0.97115,-0.2128,-0.4951,-0.11614,-0.65764,-0.69441,0.29207,-0.55123,0.13623,-0.82315,-0.3117,0.3147,-0.89655,-0.42755,0.49716,-0.755,-0.35257,0.39844,-0.84673,-0.71857,0.69219,0.06728,
1.0,-1.0,0.16909,0.87408,-0.45541,0.03378,-0.43283,0.89816,-0.07717,0,-0.11375,-0.13934,-0.98369,-0.14071,-0.68466,-0.11513,0.20657,-0.96874,-0.13738,-0.5794,0.17424,-0.7962,-0.27868,0.32786,-0.90269,-0.35195,0.46215,-0.81397,-0.3155,0.41063,-0.85548,-0.73242,0.67121,0.11416,
1.0,-1.0,0.16271,0.87465,-0.45664,0,-0.45055,0.89032,-0.06587,0,-0.15195,-0.14918,-0.97706,-0.15152,-0.79459,-0.15428,0.17078,-0.00426,-0.9853,-0.54895,0.11237,-0.82827,-0.32644,0.32413,-0.88791,-0.40023,0.45213,-0.79712,-0.44913,0.47535,-0.75652,-0.73207,0.68045,0.03255,
1.0,-1.0,0.15098,0.87106,-0.46739,0,-0.37805,0.92357,0.06397,0,-0.24885,-0.03483,-0.96792,-0.03596,-1.43175,-0.25164,-0.65308,-0.61453,-0.44254,-0.5422,0.23382,-0.80706,-0.3975,0.45336,-0.79778,-0.43295,0.61103,-0.66272,-0.56196,0.70024,-0.44029,-0.66292,0.74829,-0.02467,
1.0,-1.0,0.12749,0.85822,-0.4972,0,-0.24648,0.95809,0.14596,0.47114,-0.39051,0.03966,-0.91975,0.04309,-1.672,-0.40152,-0.40121,0.16945,-0.90018,-0.51789,0.44983,-0.72763,-0.48385,0.46588,-0.74084,-0.46882,0.68272,-0.56044,-0.43357,0.88518,0.16875,-0.55417,0.83115,0.04577,
1.0,-1.0,0.10754,0.8542,-0.50871,0,-0.18257,0.95176,0.2466,0.81471,-0.42811,0.14884,-0.89139,0.16545,-1.90539,-0.44774,-0.68455,-0.72421,0.0831,-0.48114,0.56175,-0.67301,-0.4774,0.49979,-0.7227,-0.39259,0.91421,0.10043,-0.32154,0.84944,0.41841,-0.49169,0.81651,0.30257,
1.0,-1.0,0.08278,0.84477,-0.52869,0,-0.09988,0.97431,0.20184,0.66234,-0.48021,0.13046,-0.8674,0.14929,-1.83607,-0.50562,-0.48598,-0.79339,0.36654,-0.39646,0.61226,-0.68407,-0.48335,0.53747,-0.69101,0.35443,0.21148,0.91085,0.22593,0.18699,0.95603,0.04196,0.23009,0.97226,
1.0,-1.0,0.05318,0.84139,-0.5378,0,-0.01791,0.97551,0.2192,0.5963,-0.49899,0.18126,-0.84744,0.21072,-1.91923,-0.53216,-0.93656,-0.32649,-0.12754,-0.34206,0.65187,-0.67681,-0.46341,0.58819,-0.66279,0.41941,0.10211,0.90204,0.28535,0.0786,0.9552,0.14488,0.14125,0.97931,
1.0,-1.0,0.02307,0.83831,-0.5447,0,0.16445,0.9694,0.18228,0.58709,-0.52314,0.24238,-0.81705,0.28838,-2.00467,-0.56951,-0.89214,0.38452,-0.23712,-0.28537,0.68212,-0.67326,-0.42106,0.62601,-0.65636,0.53685,0.03843,0.8428,0.4037,0.02847,0.91445,0.27073,0.12593,0.95438,
1.0,-1.0,-0.0455,0.83122,-0.55408,0.14835,0.13215,0.98217,-0.1337,0.65332,-0.6936,-0.00474,-0.72035,-0.00657,-1.56397,-0.76648,-0.96764,0.20419,0.14828,-0.52186,0.48966,-0.69849,-0.38263,0.77865,-0.49729,0.67857,0.36407,0.63796,0.55585,0.37162,0.74359,0.40017,0.4459,0.80064,
1.0,-1.0,-0.06311,0.82503,-0.56155,0,0.33276,0.93328,-0.13515,0.50428,-0.68487,0.14065,-0.71496,0.19424,-1.77335,-0.7639,-0.57166,0.684,-0.45315,-0.45806,0.54715,-0.70058,-0.50349,0.5549,-0.66226,0.76375,0.14929,0.62801,0.64706,0.17925,0.74107,0.53656,0.30643,0.78626,
1.0,-1.0,-0.08221,0.82634,-0.55715,0.6518,0.38983,0.90515,-0.16949,0.8174,-0.63627,0.13169,-0.76015,0.17154,-1.77489,-0.69692,-0.54455,-0.62451,0.55987,-0.46207,0.60194,-0.65128,0.47996,0.87283,-0.08839,0.69048,0.27296,0.66987,0.58316,0.30788,0.75175,0.41697,0.46689,0.77984,
1.0,-1.0,-0.11223,0.82425,-0.55498,1,0.39215,0.79286,-0.46647,0.74628,-0.60408,-0.16048,-0.7806,-0.20277,-1.31113,-0.6586,-0.25525,-0.52147,0.8142,-0.4854,0.35882,-0.79727,0.76608,0.53775,0.35206,0.65392,0.53717,0.53276,0.52641,0.59313,0.60917,0.40654,0.66792,0.62338,
1.0,-1.0,-0.11702,0.82878,-0.5472,1,0.45465,0.74342,-0.49054,0.81083,-0.62596,-0.12511,-0.76976,-0.16113,-1.37352,-0.68273,-0.42149,0.82526,-0.3759,-0.43346,0.37094,-0.82129,0.86978,0.4546,0.19189,0.75176,0.38597,0.53468,0.629,0.43322,0.64551,0.50501,0.55584,0.66031,
1.0,-1.0,-0.14376,0.83473,-0.53156,1,0.30495,0.88475,-0.35247,0.7414,-0.72575,-0.02376,-0.68755,-0.03454,-1.53807,-0.81242,-0.57234,0.38436,-0.72436,-0.62051,0.51509,-0.59131,0.86497,0.44817,0.22578,0.78314,0.39595,0.4795,0.67613,0.4211,0.60459,0.53754,0.53372,0.65284,
1.0,-1.0,-0.14414,0.83106,-0.53719,1,0.19354,0.92826,-0.31761,0.92233,-0.76165,-0.0619,-0.64503,-0.09567,-1.48971,-0.86812,0.22275,-0.44864,-0.86551,-0.61535,0.47994,-0.6253,0.76492,0.62176,0.16827,0.70404,0.58576,0.4015,0.64894,0.52283,0.55274,0.47527,0.62207,0.62221,
1.0,-1.0,-0.1388,0.82826,-0.54289,1,0.15167,0.94628,-0.28559,0.92781,-0.74718,-0.07939,-0.65986,-0.11973,-1.46494,-0.84738,0.50731,-0.8368,-0.20592,-0.57394,0.46993,-0.67064,0.76007,0.60665,0.23295,0.67919,0.58848,0.43862,0.62063,0.51483,0.59141,0.46084,0.59863,0.65518,
1.0,-1.0,-0.12887,0.82832,-0.54524,1,0.09743,0.97769,-0.18612,1,-0.70909,-0.06303,-0.70229,-0.08951,-1.48214,-0.79022,0.46283,0.38373,-0.79909,-0.53346,0.49356,-0.68689,0.65251,0.71187,0.25975,0.55793,0.67971,0.47614,0.49612,0.6135,0.61439,0.2547,0.67029,0.69702,
1.0,-1.0,-0.12371,0.83065,-0.54288,1,-0.0178,0.99793,-0.06175,1,-0.65936,-0.05814,-0.74958,-0.07741,-1.48285,-0.72145,0.66249,-0.74655,-0.06136,-0.46375,0.53054,-0.70956,0.37181,0.89094,0.26073,0.23313,0.8754,0.42348,0.17476,0.82453,0.53815,-0.05865,0.79303,0.60636,
1.0,-1.0,-0.11689,0.82824,-0.54804,1,-0.03598,0.99726,-0.06459,1,-0.6305,-0.0728,-0.77276,-0.09393,-1.45585,-0.68437,0.33538,-0.83664,0.43308,-0.43131,0.53408,-0.72714,0.28201,0.93368,0.22071,0.13899,0.91657,0.37495,0.07796,0.87785,0.47256,-0.15965,0.85269,0.49742,
1.0,-1.0,-0.1109,0.82796,-0.54971,1,-0.09447,0.99202,-0.08345,1,-0.63086,-0.1245,-0.76585,-0.16115,-1.37595,-0.68905,0.35993,0.77586,-0.51817,-0.43045,0.50071,-0.751,0.1876,0.96934,0.15873,-0.02786,0.9741,0.22438,-0.06111,0.94144,0.33161,-0.25452,0.88429,0.39147,
1.0,-1.0,-0.10594,0.82964,-0.54815,0.96967,-0.14212,0.9855,-0.09271,1,-0.64559,-0.16329,-0.74602,-0.21548,-1.32307,-0.71335,0.93971,-0.34028,-0.0339,-0.4941,0.47705,-0.72684,0.07026,0.99482,0.07342,-0.14782,0.98149,0.12176,-0.24844,0.96309,0.10364,-0.38682,0.90655,0.16894,
1.0,-1.0,-0.08868,0.83507,-0.54295,0.87626,-0.1304,0.98906,-0.06891,1,-0.60833,-0.1347,-0.78217,-0.17054,-1.35289,-0.66103,0.75331,-0.43472,0.49349,-0.47586,0.49132,-0.72949,0.00918,0.99845,0.05486,-0.25274,0.96753,-0.00129,-0.34107,0.93814,-0.05964,-0.42952,0.90278,0.02248,
1.0,-1.0,-0.07083,0.83395,-0.54728,0.89391,-0.21411,0.96672,-0.14006,1,-0.53995,-0.23661,-0.80776,-0.28496,-1.15778,-0.58924,0.70649,0.64711,-0.28657,-0.46156,0.39772,-0.79295,-0.03702,0.99875,0.03355,-0.09967,0.95714,0.27192,-0.24758,0.94347,0.2204,-0.37509,0.83806,0.39618,
1.0,-1.0,-0.04769,0.83295,-0.55129,1,-0.27568,0.94099,-0.19632,1,-0.45871,-0.30826,-0.83341,-0.35427,-0.9791,-0.50315,0.93916,0.32685,-0.10561,-0.48676,0.30077,-0.82012,0.07218,0.98579,0.15167,0.27247,0.6602,0.69993,0.14701,0.61497,0.77473,-0.04312,0.61032,0.79098,
1.0,-1.0,-0.01115,0.8366,-0.54771,1,-0.25068,0.96185,-0.10958,1,-0.37127,-0.20006,-0.90672,-0.21716,-1.07655,-0.38864,0.60908,0.70587,-0.36163,-0.43354,0.40205,-0.80647,-0.14503,0.98825,0.04826,0.2426,0.52067,0.81856,0.10641,0.45113,0.88609,-0.07386,0.44179,0.89407,
1.0,-1.0,0.01957,0.83849,-0.54456,0.73659,-0.28545,0.95293,-0.10218,0.77831,-0.3098,-0.19264,-0.93108,-0.20402,-1.0145,-0.32121,0.90337,-0.27395,0.32995,-0.58587,0.33512,-0.73787,-0.34095,0.92302,-0.1783,0.09757,0.62264,0.7764,-0.01834,0.54846,0.83598,-0.20692,0.48068,0.85213,
1.0,-1.0,0.04571,0.84177,-0.53789,0.44408,-0.31791,0.93804,-0.13787,0.62147,-0.28963,-0.23455,-0.92796,-0.24757,-0.8901,-0.30254,0.57806,-0.60231,0.55051,-0.60593,0.27064,-0.74806,-0.44711,0.80818,-0.38332,-0.42392,0.90568,-0.00637,-0.3703,0.86177,0.34673,-0.55705,0.74652,0.36388,
