1.0,0.38898,0.90511,-0.17166,0,0,-0.73242,0.35043,-0.58374,0.57831,0.81449,-0.04662,0.63989,0.0614,-0.76601,0.07998,1.66645,0.69593,0.24817,0.06468,-0.96655,0.56107,0.8134,-0.15356,0.41035,0.15008,-0.8995,0.621,0.75972,-0.19281,0.42787,0.17301,-0.88713,0.61704,0.76401,-0.18853,0.42036,0.20704,-0.88342,0.6052,0.77911,-0.16347,0.43388,0.28333,-0.85526,0.58738,0.80002,-0.12226
1.0,0.38919,0.90493,-0.17215,0,0,-0.73232,0.34685,-0.58601,0.57826,0.81452,-0.04659,0.64166,0.06335,-0.76437,0.08268,1.6692,0.69834,0.24961,0.06167,-0.96638,0.56196,0.81283,-0.15334,0.41252,0.14865,-0.89874,0.62133,0.75954,-0.1925,0.43038,0.17236,-0.88604,0.61713,0.76402,-0.18819,0.42193,0.20618,-0.88287,0.60495,0.7794,-0.163,0.42308,0.28353,-0.86059,0.58574,0.80132,-0.12164
1.0,0.38262,0.90703,-0.1758,0,0,-0.73247,0.34483,-0.58701,0.5782,0.81457,-0.04654,0.64231,0.06422,-0.76375,0.08389,1.67045,0.69924,0.25038,0.06125,-0.96621,0.5627,0.81235,-0.15316,0.41388,0.14854,-0.89813,0.6216,0.75938,-0.19221,0.43003,0.17178,-0.88632,0.6172,0.76404,-0.1879,0.42167,0.2049,-0.8833,0.60478,0.7796,-0.16267,0.41149,0.27999,-0.86734,0.58485,0.80202,-0.1213
1.0,0.38353,0.90651,-0.17649,0,0,-0.73229,0.33786,-0.59127,0.57814,0.81461,-0.0465,0.64499,0.06556,-0.76137,0.0859,1.6721,0.70284,0.25383,0.06302,-0.96519,0.56329,0.81197,-0.153,0.41885,0.14841,-0.89585,0.62181,0.75928,-0.19195,0.43344,0.17196,-0.88462,0.61725,0.76407,-0.18764,0.42681,0.20385,-0.88107,0.60461,0.7798,-0.16238,0.40054,0.27647,-0.87357,0.58402,0.80264,-0.12117
1.0,0.37421,0.90943,-0.1814,0,0,-0.72843,0.34171,-0.59382,0.57807,0.81466,-0.04645,0.64801,0.06226,-0.75908,0.08183,1.66657,0.70663,0.26085,0.06242,-0.96336,0.56369,0.81172,-0.15285,0.42377,0.15058,-0.89316,0.62196,0.75921,-0.19173,0.43609,0.1722,-0.88328,0.61729,0.76409,-0.1874,0.43741,0.19678,-0.87747,0.60454,0.77992,-0.16203,0.40815,0.25955,-0.87524,0.58349,0.80306,-0.12101
1.0,0.36269,0.91286,-0.18745,0,0,-0.72587,0.34348,-0.59593,0.57803,0.8147,-0.0464,0.65034,0.06057,-0.75723,0.07982,1.66367,0.7096,0.26902,0.06181,-0.96115,0.56395,0.81156,-0.15273,0.42737,0.15195,-0.89122,0.62204,0.75919,-0.19156,0.43856,0.17386,-0.88172,0.61731,0.76412,-0.18721,0.44079,0.19764,-0.87558,0.60449,0.78001,-0.16178,0.41359,0.25994,-0.87257,0.58325,0.80324,-0.12088
1.0,0.36253,0.91292,-0.18749,0,0,-0.71811,0.35055,-0.60119,0.57796,0.81475,-0.04633,0.6571,0.05702,-0.75165,0.07571,1.65735,0.71838,0.27631,0.06849,-0.95863,0.56432,0.81135,-0.15249,0.43267,0.1598,-0.88728,0.62216,0.75917,-0.19129,0.44497,0.17923,-0.87742,0.61734,0.76417,-0.18692,0.4503,0.19789,-0.87067,0.60449,0.78008,-0.16145,0.43751,0.24758,-0.86446,0.58316,0.80336,-0.12059
1.0,0.35805,0.91403,-0.19066,0,0,-0.71264,0.35953,-0.6024,0.5779,0.81479,-0.04626,0.65993,0.05227,-0.7495,0.06962,1.64983,0.72193,0.2831,0.06995,-0.95654,0.56447,0.81127,-0.15237,0.43384,0.16312,-0.8861,0.62222,0.75916,-0.19109,0.44627,0.17867,-0.87688,0.61737,0.76419,-0.18673,0.4558,0.1904,-0.86948,0.60455,0.78009,-0.16119,0.45712,0.22921,-0.85936,0.58334,0.80327,-0.12028
1.0,0.34836,0.91669,-0.19578,0,0,-0.70542,0.36791,-0.60582,0.57781,0.81486,-0.04617,0.66496,0.04764,-0.74535,0.06383,1.64232,0.72846,0.29723,0.07699,-0.9517,0.56475,0.81112,-0.15213,0.43479,0.17065,-0.88421,0.6223,0.75917,-0.19081,0.44792,0.18401,-0.87493,0.61743,0.76421,-0.18645,0.4593,0.19578,-0.86644,0.60467,0.78008,-0.1608,0.45867,0.2264,-0.85928,0.5838,0.80301,-0.11983
1.0,0.34963,0.91658,-0.19402,0,0,-0.70236,0.36912,-0.60864,0.57776,0.8149,-0.04611,0.66847,0.04822,-0.74217,0.06488,1.6428,0.7332,0.30048,0.08192,-0.95026,0.56491,0.81104,-0.15196,0.43898,0.17775,-0.88074,0.62231,0.75917,-0.19077,0.45108,0.19163,-0.87167,0.61743,0.76422,-0.18638,0.45697,0.20619,-0.86525,0.60469,0.7801,-0.16061,0.45029,0.23449,-0.86154,0.58395,0.80293,-0.11958
1.0,0.35096,0.91645,-0.19222,0,0,-0.69898,0.37468,-0.60913,0.57768,0.81496,-0.04601,0.67169,0.05158,-0.73904,0.06968,1.64743,0.73769,0.30581,0.0924,-0.9476,0.56509,0.81095,-0.15175,0.44706,0.19126,-0.87382,0.62232,0.75917,-0.19071,0.45337,0.20532,-0.86735,0.61744,0.76424,-0.18628,0.45328,0.21715,-0.86451,0.60469,0.78016,-0.16031,0.45157,0.23123,-0.86175,0.58418,0.80283,-0.1192
1.0,0.35461,0.91579,-0.18864,0,0,-0.6976,0.37661,-0.60952,0.57763,0.81501,-0.04594,0.67416,0.05698,-0.73638,0.07722,1.65511,0.74132,0.3106,0.10968,-0.94419,0.56518,0.81091,-0.15166,0.44839,0.20641,-0.86968,0.62234,0.75919,-0.19062,0.45175,0.22052,-0.86446,0.61743,0.76428,-0.18614,0.44556,0.23208,-0.86465,0.60463,0.78026,-0.16006,0.44022,0.23812,-0.86574,0.58423,0.80282,-0.119
1.0,0.34684,0.91869,-0.18897,0,0,-0.69843,0.37769,-0.6079,0.57752,0.81509,-0.04579,0.67557,0.06755,-0.7342,0.09174,1.67045,0.74383,0.31126,0.11225,-0.94367,0.56536,0.81081,-0.15152,0.4448,0.22174,-0.86775,0.62235,0.75925,-0.1903,0.44803,0.23305,-0.86311,0.61737,0.76443,-0.18574,0.43461,0.24447,-0.8668,0.60439,0.78056,-0.1595,0.42978,0.25014,-0.86759,0.58415,0.80293,-0.11864
1.0,0.33193,0.92291,-0.1951,0,0,-0.69905,0.37343,-0.60982,0.57737,0.81521,-0.04551,0.67703,0.07118,-0.73251,0.09686,1.67554,0.74606,0.31421,0.0842,-0.94561,0.56572,0.8106,-0.15131,0.44684,0.22051,-0.86701,0.62236,0.75941,-0.18963,0.44834,0.2312,-0.86345,0.61727,0.76468,-0.18505,0.43271,0.24373,-0.86796,0.60408,0.78095,-0.15877,0.43053,0.26234,-0.86361,0.58391,0.8032,-0.11799
1.0,0.33447,0.92292,-0.19068,0,0,-0.69785,0.37364,-0.61107,0.57722,0.81534,-0.04515,0.67732,0.06684,-0.73264,0.09098,1.66916,0.74618,0.30078,0.06137,-0.95172,0.56611,0.81036,-0.15108,0.44549,0.20929,-0.87048,0.62238,0.75958,-0.18889,0.44665,0.22195,-0.86674,0.61713,0.76501,-0.18415,0.42256,0.23542,-0.87523,0.60368,0.78143,-0.15794,0.44234,0.26139,-0.85791,0.58368,0.80348,-0.11723
1.0,0.33535,0.92341,-0.18671,0,0,-0.69922,0.36861,-0.61255,0.57716,0.81539,-0.04499,0.67589,0.06166,-0.73442,0.08376,1.66178,0.74392,0.29161,0.04249,-0.95559,0.56629,0.81027,-0.15092,0.45152,0.20799,-0.86768,0.62239,0.75962,-0.18867,0.45215,0.22549,-0.86297,0.61709,0.76514,-0.18377,0.40961,0.23538,-0.88137,0.60345,0.78168,-0.15754,0.46402,0.25897,-0.84713,0.58365,0.80354,-0.11693
1.0,0.33892,0.92295,-0.18247,0,0,-0.70114,0.36816,-0.61063,0.57709,0.81545,-0.04481,0.67151,0.05297,-0.7391,0.07155,1.64952,0.73751,0.28056,0.03965,-0.95902,0.56642,0.81021,-0.15076,0.45016,0.20059,-0.87013,0.62241,0.75971,-0.18828,0.43702,0.22257,-0.87148,0.61693,0.7654,-0.1832,0.38929,0.23096,-0.89169,0.60307,0.78203,-0.15726,0.45946,0.25171,-0.85178,0.58363,0.80358,-0.11679
1.0,0.34037,0.92233,-0.18291,0,0,-0.70068,0.36724,-0.6117,0.57698,0.81554,-0.04459,0.66973,0.04298,-0.74136,0.05791,1.63489,0.73468,0.27432,0.03585,-0.96097,0.56646,0.81021,-0.15062,0.44113,0.18478,-0.87822,0.62242,0.75984,-0.18772,0.43048,0.20587,-0.87881,0.61675,0.76567,-0.18268,0.39124,0.21912,-0.89382,0.60276,0.7823,-0.15711,0.48137,0.2402,-0.84296,0.58362,0.8036,-0.11666
1.0,0.34526,0.92071,-0.18189,0,0,-0.69681,0.37042,-0.6142,0.57688,0.81562,-0.04441,0.67278,0.04072,-0.73872,0.05506,1.63124,0.73872,0.27896,0.05039,-0.95898,0.56644,0.81023,-0.15056,0.44145,0.18015,-0.87902,0.62247,0.75992,-0.18722,0.43336,0.20405,-0.87781,0.61665,0.76585,-0.18228,0.39683,0.22208,-0.89062,0.60257,0.78246,-0.15702,0.50701,0.23769,-0.82852,0.58367,0.80358,-0.11655
1.0,0.36807,0.91269,-0.17756,0,0,-0.69549,0.36024,-0.6217,0.57676,0.81571,-0.04422,0.67417,0.02784,-0.73805,0.0377,1.61206,0.74019,0.27004,0.05728,-0.96115,0.56626,0.81037,-0.1505,0.41692,0.12957,-0.89966,0.62276,0.75981,-0.1867,0.42418,0.16942,-0.88959,0.61661,0.76596,-0.18193,0.3949,0.20855,-0.89474,0.6024,0.78261,-0.15696,0.48233,0.2336,-0.84427,0.58368,0.80358,-0.11651
1.0,0.41107,0.89627,-0.16648,0,0,-0.69008,0.35913,-0.62834,0.5766,0.81583,-0.04408,0.67503,0.00631,-0.73776,0.00855,1.58014,0.74103,0.25354,0.09745,-0.9624,0.56483,0.81134,-0.15066,0.37717,0.06728,-0.9237,0.6244,0.758,-0.18856,0.40695,0.12994,-0.90416,0.61738,0.76511,-0.18286,0.39188,0.18971,-0.90025,0.60227,0.78264,-0.1573,0.47003,0.23436,-0.85097,0.58366,0.80356,-0.11674
1.0,0.43172,0.88778,-0.15959,0,0,-0.68209,0.35955,-0.63677,0.57641,0.81597,-0.04398,0.68354,0.00404,-0.72991,0.00553,1.57671,0.7526,0.25923,0.13562,-0.95625,0.5626,0.81283,-0.15094,0.36625,0.06232,-0.92843,0.62569,0.75644,-0.19055,0.40905,0.13339,-0.90271,0.61832,0.76415,-0.18371,0.3996,0.19943,-0.89473,0.60228,0.78257,-0.15761,0.47781,0.25312,-0.84121,0.58361,0.80356,-0.117
1.0,0.4506,0.87954,-0.15287,0,0,-0.67703,0.35159,-0.64654,0.57604,0.81625,-0.04367,0.69345,0.01051,-0.72043,0.01459,1.58595,0.76632,0.26478,0.15889,-0.95113,0.55869,0.81548,-0.15117,0.35162,0.06101,-0.93415,0.62619,0.75582,-0.19138,0.41028,0.13557,-0.90183,0.61925,0.76342,-0.18363,0.40597,0.20641,-0.89027,0.60235,0.78252,-0.15759,0.47054,0.27994,-0.8368,0.58238,0.80433,-0.11783
1.0,0.45357,0.87794,-0.15328,0,0,-0.68118,0.33971,-0.64854,0.57581,0.81643,-0.04352,0.69343,0.0152,-0.72036,0.0211,1.59272,0.76635,0.26398,0.16588,-0.95016,0.557,0.81661,-0.15132,0.3496,0.0588,-0.93505,0.62643,0.7555,-0.19186,0.40992,0.13426,-0.90218,0.61967,0.76307,-0.18367,0.4048,0.20396,-0.89137,0.60233,0.78252,-0.15764,0.46732,0.27793,-0.83926,0.58068,0.8054,-0.11886
1.0,0.44549,0.88186,-0.15449,0,0,-0.68259,0.3415,-0.64611,0.57568,0.81652,-0.04352,0.69364,0.0244,-0.71991,0.03388,1.60596,0.76682,0.26251,0.16766,-0.95025,0.55603,0.8172,-0.15169,0.34585,0.07611,-0.9352,0.62632,0.75544,-0.19245,0.40485,0.14824,-0.90229,0.61976,0.76293,-0.18392,0.40258,0.21436,-0.88993,0.60225,0.78256,-0.15778,0.47521,0.28869,-0.83117,0.57992,0.80588,-0.11939
1.0,0.43558,0.88686,-0.15411,0,0,-0.69249,0.33166,-0.64067,0.57564,0.81654,-0.04364,0.6895,0.04302,-0.72301,0.05943,1.6331,0.76168,0.2541,0.13605,-0.95756,0.5558,0.81704,-0.15336,0.34934,0.10145,-0.93149,0.62593,0.75572,-0.19263,0.40861,0.16615,-0.89746,0.6194,0.76322,-0.18393,0.40617,0.22978,-0.88443,0.60174,0.78294,-0.15785,0.43962,0.30978,-0.84307,0.57929,0.80635,-0.11929
1.0,0.4532,0.87872,-0.14987,0,0,-0.71171,0.30679,-0.63194,0.57572,0.81647,-0.04382,0.67372,0.04337,-0.73771,0.05873,1.63508,0.7401,0.22058,0.11229,-0.96888,0.55583,0.81679,-0.15464,0.3429,0.06477,-0.93714,0.62598,0.75552,-0.19324,0.40098,0.14063,-0.90523,0.61943,0.7631,-0.18433,0.39752,0.21351,-0.89241,0.60147,0.7831,-0.1581,0.39758,0.31529,-0.8617,0.5784,0.80695,-0.11949
1.0,0.46531,0.87299,-0.14619,0,0,-0.7243,0.29823,-0.62165,0.57586,0.81636,-0.044,0.66079,0.04284,-0.74935,0.05711,1.63554,0.72267,0.20202,0.09253,-0.975,0.55614,0.81645,-0.15531,0.31916,0.05134,-0.94631,0.62631,0.75503,-0.19411,0.38883,0.1204,-0.91341,0.6197,0.76269,-0.18512,0.39601,0.20005,-0.89619,0.60151,0.78297,-0.15854,0.40297,0.33277,-0.85257,0.57756,0.80751,-0.11984
1.0,0.48846,0.86204,-0.13526,0,0,-0.74013,0.2998,-0.60194,0.57623,0.8161,-0.04408,0.64116,0.04468,-0.76611,0.05825,1.64037,0.69684,0.17279,0.08653,-0.98115,0.55631,0.81632,-0.15538,0.2863,0.04794,-0.95694,0.62636,0.75478,-0.19488,0.38805,0.11406,-0.91455,0.62021,0.76208,-0.18594,0.39831,0.19277,-0.89676,0.60198,0.78251,-0.15907,0.42318,0.32803,-0.84458,0.57718,0.80776,-0.11991
1.0,0.51216,0.8496,-0.126,0,0,-0.76875,0.27511,-0.57735,0.57718,0.8154,-0.04447,0.60844,0.03649,-0.79276,0.046,1.6307,0.65461,0.13683,0.09291,-0.98623,0.55626,0.81655,-0.15432,0.2715,0.03969,-0.96162,0.62639,0.75454,-0.19573,0.36777,0.10428,-0.92405,0.62041,0.76172,-0.18674,0.35663,0.17702,-0.91732,0.6021,0.78231,-0.1596,0.46065,0.30069,-0.8351,0.5772,0.80767,-0.12045
1.0,0.51955,0.84546,-0.12351,0,0,-0.78421,0.25998,-0.5634,0.57781,0.81493,-0.04497,0.58952,0.02889,-0.80724,0.03578,1.61977,0.63077,0.11353,0.09392,-0.98909,0.55588,0.81703,-0.15315,0.26524,0.03295,-0.96362,0.62631,0.75445,-0.1963,0.34919,0.09397,-0.93233,0.62035,0.76166,-0.18722,0.33187,0.16463,-0.92885,0.60203,0.78229,-0.15996,0.43978,0.29039,-0.84986,0.57712,0.80767,-0.12086
1.0,0.53611,0.8361,-0.1163,0,0,-0.79281,0.2392,-0.56057,0.57819,0.81463,-0.04557,0.58265,0.02761,-0.81225,0.03397,1.61814,0.62226,0.10335,0.11481,-0.988,0.5553,0.8177,-0.15169,0.28137,0.02844,-0.95918,0.62637,0.75428,-0.19679,0.35135,0.09399,-0.93151,0.62016,0.76161,-0.18801,0.32856,0.16368,-0.93019,0.60183,0.7823,-0.16066,0.41736,0.28521,-0.86282,0.5769,0.80774,-0.12141
1.0,0.54703,0.82953,-0.11238,0,0,-0.7992,0.22083,-0.55902,0.57838,0.81447,-0.04607,0.57766,0.02521,-0.81589,0.03089,1.61441,0.61608,0.09745,0.1348,-0.98607,0.55464,0.81839,-0.15035,0.29781,0.02088,-0.9544,0.62673,0.75393,-0.19698,0.34909,0.08778,-0.93297,0.61996,0.76156,-0.18889,0.31755,0.15585,-0.93535,0.60157,0.78234,-0.16142,0.40003,0.27438,-0.87447,0.57664,0.80784,-0.12196
1.0,0.54886,0.82871,-0.10949,0,0,-0.80488,0.20441,-0.55712,0.57838,0.81445,-0.04642,0.57338,0.02589,-0.81888,0.0316,1.61592,0.61086,0.09175,0.14976,-0.98446,0.55407,0.81899,-0.14921,0.30765,0.02709,-0.95111,0.62701,0.75373,-0.19684,0.34406,0.09263,-0.93437,0.6196,0.76163,-0.18979,0.29529,0.15361,-0.94298,0.60104,0.78251,-0.16256,0.39561,0.27958,-0.87483,0.576,0.80813,-0.12311
1.0,0.55653,0.82404,-0.10594,0,0,-0.80187,0.21169,-0.55874,0.5782,0.81457,-0.04647,0.57348,0.01021,-0.81916,0.01246,1.58859,0.61078,0.09168,0.14257,-0.98553,0.55326,0.81974,-0.14805,0.31854,0.00923,-0.94786,0.6272,0.75366,-0.19649,0.3516,0.07408,-0.93321,0.61937,0.76171,-0.19019,0.29965,0.13447,-0.94452,0.60048,0.78273,-0.16356,0.38403,0.26315,-0.88503,0.57512,0.80855,-0.12445
1.0,0.55492,0.82522,-0.10525,0,0,-0.78371,0.27449,-0.55719,0.57794,0.81477,-0.04624,0.57286,-0.02729,-0.8192,-0.0333,1.52319,0.61026,0.10077,0.14709,-0.98398,0.55157,0.82123,-0.14616,0.33074,0.00473,-0.94371,0.62717,0.75381,-0.19605,0.35475,0.05584,-0.93329,0.61934,0.76167,-0.19044,0.3347,0.10192,-0.9368,0.60056,0.78239,-0.16492,0.37866,0.15486,-0.91249,0.57749,0.8062,-0.12865
1.0,0.52692,0.84203,-0.1155,0,0,-0.76633,0.31357,-0.56073,0.57781,0.81487,-0.04602,0.57702,-0.0478,-0.81533,-0.05856,1.48814,0.61589,0.11205,0.14071,-0.98369,0.55038,0.82224,-0.1449,0.32292,0.0039,-0.94642,0.62675,0.75428,-0.19557,0.34798,0.04861,-0.93624,0.6193,0.76169,-0.19054,0.34247,0.10136,-0.93404,0.60083,0.7821,-0.1653,0.38011,0.15589,-0.91171,0.58028,0.80413,-0.129
1.0,0.49948,0.857,-0.12676,0,0,-0.74822,0.34288,-0.56798,0.5776,0.81504,-0.04562,0.58443,-0.06457,-0.80887,-0.07966,1.46076,0.62568,0.12263,0.1169,-0.98554,0.54893,0.82343,-0.14364,0.3114,0.00404,-0.95027,0.62597,0.75509,-0.19494,0.33008,0.03142,-0.94343,0.61916,0.76172,-0.19085,0.34672,0.0845,-0.93416,0.60131,0.78166,-0.16561,0.40125,0.13837,-0.90546,0.58267,0.80249,-0.12844
1.0,0.47752,0.86838,-0.13375,0,0,-0.73593,0.35872,-0.57422,0.57751,0.81512,-0.04545,0.58948,-0.07773,-0.80404,-0.09637,1.43969,0.63263,0.1257,0.07796,-0.989,0.54799,0.82416,-0.14306,0.29654,-0.00537,-0.95501,0.62515,0.75588,-0.19451,0.31698,0.02482,-0.94811,0.61893,0.76187,-0.19099,0.35225,0.07941,-0.93253,0.60146,0.78155,-0.16562,0.40865,0.13493,-0.90266,0.58317,0.80218,-0.12817
1.0,0.44311,0.88417,-0.14797,0,0,-0.71772,0.3808,-0.58299,0.57716,0.8154,-0.04481,0.59501,-0.09952,-0.79753,-0.12415,1.40507,0.64098,0.13878,0.03142,-0.98983,0.54668,0.82517,-0.14225,0.28487,-0.0219,-0.95832,0.62343,0.75744,-0.19395,0.30326,0.0092,-0.95286,0.61843,0.76216,-0.19145,0.34998,0.05931,-0.93488,0.60222,0.78095,-0.16567,0.40714,0.10792,-0.90697,0.58472,0.80115,-0.1275
1.0,0.41097,0.89768,-0.15899,0,0,-0.69498,0.39889,-0.59824,0.57667,0.81579,-0.04401,0.61164,-0.10947,-0.78353,-0.13882,1.39369,0.66281,0.15676,-0.0122,-0.98756,0.54643,0.82542,-0.14176,0.29274,-0.01127,-0.95613,0.62277,0.75813,-0.19338,0.30832,0.02075,-0.95106,0.61816,0.76242,-0.19127,0.34827,0.0631,-0.93527,0.60287,0.78049,-0.16549,0.40234,0.09948,-0.91007,0.58594,0.80038,-0.12675
1.0,0.41107,0.89795,-0.15718,0,0,-0.67362,0.40817,-0.61615,0.57606,0.81628,-0.04296,0.6345,-0.10813,-0.76532,-0.14036,1.402,0.69222,0.17638,-0.01286,-0.98424,0.54644,0.8254,-0.14183,0.29118,0.01967,-0.95646,0.62243,0.75855,-0.19282,0.31157,0.04958,-0.94893,0.61804,0.76264,-0.19081,0.34665,0.08007,-0.93457,0.6031,0.78036,-0.16526,0.39926,0.11374,-0.90975,0.58646,0.80011,-0.12605
1.0,0.41074,0.89873,-0.15358,0,0,-0.65751,0.41855,-0.6265,0.57535,0.81684,-0.04179,0.65145,-0.10195,-0.75181,-0.13478,1.41556,0.714,0.19687,-0.00372,-0.98042,0.54637,0.8254,-0.14215,0.27581,0.06543,-0.95898,0.62156,0.75943,-0.19214,0.29872,0.09012,-0.95008,0.61753,0.76322,-0.19013,0.33967,0.10718,-0.93442,0.60329,0.7803,-0.16487,0.39521,0.13957,-0.90793,0.58671,0.80003,-0.12542
1.0,0.40765,0.90009,-0.15383,0,0,-0.64971,0.42113,-0.63287,0.57466,0.81738,-0.04069,0.66487,-0.08882,-0.74166,-0.11919,1.43799,0.73085,0.22219,0.00946,-0.97496,0.54645,0.82526,-0.14261,0.29237,0.08803,-0.95224,0.62108,0.75994,-0.19168,0.31268,0.11488,-0.94288,0.61719,0.76363,-0.18961,0.34875,0.12451,-0.92891,0.60335,0.78032,-0.16454,0.39841,0.15781,-0.90353,0.58678,0.80005,-0.12498
1.0,0.40775,0.90037,-0.15192,0,0,-0.65301,0.40857,-0.63769,0.57409,0.81782,-0.03984,0.67771,-0.06063,-0.73283,-0.08254,1.48158,0.74634,0.24721,0.03594,-0.96829,0.54682,0.82492,-0.14316,0.32445,0.11739,-0.93859,0.62065,0.76052,-0.19081,0.34562,0.14627,-0.92691,0.61689,0.76406,-0.18885,0.37179,0.16401,-0.91371,0.60333,0.78044,-0.16403,0.41557,0.19274,-0.88891,0.58673,0.80018,-0.12435
1.0,0.41227,0.89884,-0.14876,0,0,-0.66135,0.38386,-0.64442,0.57372,0.8181,-0.03942,0.69469,-0.01057,-0.71924,-0.01469,1.55559,0.76804,0.27111,0.06932,-0.96005,0.54769,0.82422,-0.14384,0.36511,0.13921,-0.9205,0.62071,0.76129,-0.18752,0.38742,0.17478,-0.90519,0.61634,0.76531,-0.18554,0.38704,0.21279,-0.89718,0.60228,0.78183,-0.16126,0.38078,0.24057,-0.89282,0.58579,0.80118,-0.12232
1.0,0.41382,0.89782,-0.15055,0,0,-0.66448,0.37249,-0.64785,0.57344,0.81831,-0.03919,0.70076,0.00942,-0.71334,0.0132,1.58424,0.7765,0.27153,0.07289,-0.95966,0.54816,0.82383,-0.14432,0.37459,0.12782,-0.91834,0.62105,0.76147,-0.18565,0.39968,0.16959,-0.90083,0.61607,0.76618,-0.18282,0.39066,0.21455,-0.89518,0.60118,0.78317,-0.15882,0.40635,0.25029,-0.87877,0.58431,0.80259,-0.12008
1.0,0.41359,0.89766,-0.15216,0,0,-0.66564,0.37038,-0.64788,0.57316,0.81852,-0.039,0.70046,0.01059,-0.71361,0.01484,1.58592,0.7761,0.26515,0.05369,-0.96271,0.54878,0.8233,-0.145,0.38414,0.12093,-0.91532,0.62154,0.76136,-0.18444,0.40575,0.16395,-0.89916,0.61606,0.76668,-0.18075,0.39296,0.20716,-0.89592,0.60043,0.78414,-0.15684,0.46546,0.25324,-0.84807,0.58303,0.80382,-0.11813
1.0,0.40886,0.89946,-0.15427,0,0,-0.66763,0.37095,-0.6455,0.57292,0.81869,-0.03886,0.6978,0.00957,-0.71623,0.01336,1.58451,0.77237,0.2597,0.02982,-0.96523,0.54966,0.82254,-0.14594,0.39231,0.12064,-0.91189,0.62191,0.76122,-0.1838,0.41241,0.16263,-0.89637,0.61618,0.76688,-0.1795,0.39587,0.20381,-0.89541,0.60007,0.78466,-0.15565,0.48265,0.25274,-0.83856,0.58228,0.80454,-0.11689
1.0,0.41341,0.89766,-0.15263,0,0,-0.66716,0.37095,-0.64598,0.57256,0.81895,-0.03867,0.69827,0.00939,-0.71578,0.01312,1.58424,0.77302,0.26018,0.03182,-0.96503,0.55048,0.82184,-0.1468,0.39427,0.11627,-0.91161,0.62218,0.76114,-0.1832,0.41452,0.16157,-0.89558,0.61627,0.76705,-0.17843,0.39721,0.20601,-0.89431,0.5998,0.78508,-0.15454,0.46286,0.26538,-0.84577,0.58144,0.80532,-0.1157
1.0,0.41387,0.89755,-0.15204,0,0,-0.66605,0.37179,-0.64665,0.57223,0.81919,-0.0385,0.70072,0.0147,-0.71329,0.0206,1.59177,0.77651,0.26472,0.03968,-0.96351,0.5511,0.8213,-0.14752,0.40468,0.12071,-0.90646,0.62243,0.76104,-0.18278,0.42355,0.16773,-0.89021,0.61637,0.76713,-0.17775,0.40203,0.21169,-0.89082,0.59967,0.78533,-0.1538,0.46928,0.26997,-0.84077,0.58095,0.80578,-0.11496
1.0,0.4147,0.89718,-0.15196,0,0,-0.66709,0.36998,-0.64661,0.57197,0.81938,-0.03838,0.70144,0.01955,-0.71246,0.02744,1.59866,0.7776,0.26704,0.04479,-0.96264,0.55142,0.82101,-0.14791,0.40787,0.12006,-0.90511,0.62254,0.76099,-0.18258,0.42462,0.16999,-0.88927,0.61639,0.76721,-0.17736,0.40537,0.21591,-0.88829,0.59955,0.78551,-0.15335,0.4337,0.27694,-0.85745,0.58042,0.80624,-0.11438
1.0,0.42011,0.89498,-0.15003,0,0,-0.66642,0.37164,-0.64636,0.57176,0.81953,-0.03827,0.70187,0.02024,-0.71202,0.02842,1.59963,0.77822,0.26567,0.05183,-0.96267,0.55166,0.82079,-0.14822,0.40935,0.11269,-0.90539,0.62266,0.76093,-0.18242,0.42762,0.16573,-0.88863,0.61643,0.76725,-0.17703,0.41049,0.21513,-0.88613,0.59951,0.78562,-0.15295,0.39921,0.27884,-0.87343,0.57983,0.80674,-0.11386
1.0,0.42362,0.89347,-0.14916,0,0,-0.66628,0.37318,-0.64561,0.57167,0.8196,-0.0382,0.70147,0.01992,-0.71242,0.02795,1.59919,0.77765,0.2642,0.06001,-0.9626,0.55172,0.82073,-0.14835,0.40547,0.10631,-0.90791,0.62276,0.76087,-0.18233,0.4268,0.16107,-0.88989,0.61649,0.76725,-0.17682,0.41163,0.21282,-0.88616,0.59953,0.78565,-0.15272,0.39196,0.27957,-0.87648,0.57948,0.80703,-0.11359
1.0,0.42176,0.89433,-0.14933,0,0,-0.66438,0.3754,-0.64628,0.57154,0.81969,-0.03809,0.7036,0.02249,-0.71024,0.03166,1.60275,0.7807,0.26974,0.07111,-0.9603,0.55176,0.82068,-0.14848,0.41171,0.1133,-0.90424,0.62284,0.76083,-0.18223,0.43035,0.16676,-0.88713,0.61653,0.76727,-0.1766,0.41616,0.21706,-0.883,0.59955,0.78569,-0.15246,0.38531,0.28201,-0.87864,0.57917,0.8073,-0.1133
1.0,0.41922,0.89549,-0.1495,0,0,-0.66241,0.37897,-0.64621,0.5714,0.81979,-0.03797,0.70561,0.02587,-0.70813,0.03652,1.60745,0.78362,0.27395,0.07838,-0.95854,0.5518,0.82063,-0.14858,0.41642,0.12181,-0.90098,0.62287,0.76082,-0.18217,0.43204,0.17294,-0.88512,0.61655,0.76728,-0.17648,0.41729,0.22146,-0.88138,0.59955,0.78571,-0.15233,0.39365,0.28299,-0.87462,0.57906,0.80739,-0.11316
